EmployeeID,MeanDailyHours,StdDailyHours,WorkedDays
2160,10.018041894353368,0.2781050823233491,244
2161,10.361327825670498,0.31268670110330665,232
2162,5.976122448979592,0.3085266236763878,245
2163,10.101002109704641,0.31780611384507507,237
2164,7.795501133786848,0.2968185727251187,245
2165,9.135941290635614,0.2878610553210322,229
2166,6.027372245663385,0.305404185278919,237
2167,9.710156955736224,0.32203284100595386,246
2168,6.629416786916787,0.3190626823573489,231
2169,7.995408022130015,0.3062905249582566,241
2170,7.337527538314176,0.29722936449896686,232
2171,7.4184357344632765,0.3063855324151705,236
2172,5.998701388888889,0.2617822101816042,240
2173,7.690605200945626,0.3205302341113584,235
2174,9.508205128205129,0.29706787279266794,247
2175,9.48023530762167,0.30614335167480533,242
2176,6.585955743879473,0.31094635654103187,236
2177,7.23356081390032,0.2707853175119943,243
2178,6.2904,0.28919087962608114,225
2179,8.488845153664302,0.3042173011873125,235
2180,6.117230461393596,0.298394129640225,236
2181,6.086681839402428,0.30681071545428323,238
2182,7.596445652173912,0.2768931665155198,230
2183,7.097427983539094,0.2839767204107848,243
2184,7.494571708272149,0.28218049993965705,227
2185,7.905436671239141,0.27679774055277234,243
2186,7.180452898550724,0.29021197596312986,230
2187,7.352186609686609,0.27311497683539393,234
2188,8.68269090077732,0.2912692623807957,243
2189,10.380261904761904,0.30486887632168325,245
2190,6.379191176470588,0.29357522871895897,238
2191,6.479356113435611,0.3222866223559063,239
2192,7.176949192782526,0.3054808021510363,234
2193,7.673500228623685,0.3003305464167051,243
2194,9.072801783264746,0.29189677135138903,243
2195,6.375856481481481,0.30218333900053057,240
2196,7.906698939603504,0.28297028003144165,241
2197,6.683007544581619,0.31763165958027395,243
2198,10.88627205531712,0.28925793067206024,233
2199,10.322546695402298,0.29761025120139656,232
2200,7.07558970856102,0.30296937213772035,244
2201,10.669363086936308,0.312059747721555,239
2202,10.39074152542373,0.31315314524366156,236
2203,7.778146961063628,0.2997092806996933,234
2204,10.395856950067476,0.3136105176243039,247
2205,6.594622175141243,0.3149070749406035,236
2206,7.208837844254512,0.2904194939299504,234
2207,9.086195856873822,0.2859799350615025,236
2208,9.686829297245964,0.30951499372075003,234
2209,10.314973708276177,0.31451074197533735,243
2210,10.004661835748792,0.31567128599959354,230
2211,6.323119288119288,0.30216916229742496,231
2212,6.1295948568656,0.3021225904091753,229
2213,6.50694675925926,0.2985991861777999,240
2214,7.46818281938326,0.2931882050256939,227
2215,7.665282466010314,0.29891314047941947,237
2216,7.995907331511839,0.294353165060293,244
2217,6.798512802926383,0.2858333743632661,243
2218,6.206890838206627,0.3079310728495066,228
2219,7.049729052823315,0.2992488085900394,244
2220,8.612993956299395,0.3057825048688903,239
2221,6.248981481481481,0.28795397600087463,240
2222,10.56941384180791,0.3128926716739433,236
2223,7.494744680851064,0.30260892371627457,235
2224,9.398778229448961,0.2984624573084051,246
2225,7.304688232536335,0.279016277063321,237
2226,7.491903248587571,0.30890651779789735,236
2227,7.301046647913736,0.28186142024156047,237
2228,7.592990664845173,0.29195052579529757,244
2229,8.002105442176871,0.2787105307719424,245
2230,7.18484126984127,0.2913556640536068,245
2231,6.319475172074729,0.2839098288008903,226
2232,7.314436376210235,0.30807736330144125,241
2233,7.79139822595705,0.2795953648544582,238
2234,7.1928152173913045,0.29457184450406204,230
2235,7.562411616161616,0.2886660623359486,242
2236,6.6068304221251815,0.30527744709799765,229
2237,6.341896551724138,0.29553589847333034,232
2238,9.69560841205578,0.316407100972516,247
2239,7.510473995271868,0.31192241587070313,235
2240,6.132323959762232,0.3137794898234795,243
2241,10.501243607624362,0.3097452529525745,239
2242,6.365344868173258,0.2915829279954975,236
2243,6.728463693957115,0.27406171280173564,228
2244,6.684526570048309,0.3089309265747787,230
2245,9.3863808870599,0.2981651039539698,243
2246,6.794415866483768,0.29359379763916554,243
2247,10.508590277777778,0.2790773740280275,240
2248,6.730294540229885,0.3265255228399273,232
2249,10.276630532971996,0.29258177349089054,246
2250,10.565856774496014,0.31150117542279376,237
2251,7.085850767085077,0.33495044835204363,239
2252,7.422883428300095,0.3033337127941463,234
2253,7.985139470013947,0.28350831371400953,239
2254,6.513891156462585,0.28796091828109943,245
2255,6.589474506974508,0.2838111228503214,231
2256,6.901845760233918,0.29298703433693785,228
2257,6.786344907407408,0.29003191001632905,240
2258,6.50914847161572,0.3072192061501479,229
2259,6.917345545977012,0.28906454130520254,232
2260,7.285915103415103,0.3073365967085987,231
2261,6.873781435756745,0.2951080209309553,243
2262,6.1275962000962005,0.2884751288957203,231
2263,7.286386583679115,0.2977397946767782,241
2264,7.600639124293785,0.2998223007337528,236
2265,6.172838214783821,0.29687842183076235,239
2266,7.604345067049809,0.2970734970344937,232
2267,6.907296539961013,0.2860068305034458,228
2268,6.293506172839507,0.3065580039321878,225
2269,6.492943287037037,0.3056417685080799,240
2270,7.808987142163998,0.2839522122114288,229
2271,8.527089890319504,0.2854880098165123,233
2272,6.614800538423887,0.3053450221975622,227
2273,8.507790456431536,0.29410992117950674,241
2274,7.406158172635446,0.2685872790561048,242
2275,10.296231006647673,0.27256703112477626,234
2276,6.980078860640301,0.2977214494435438,236
2277,6.101316738816739,0.31108109349643787,231
2278,10.700993369913123,0.27560376610910076,243
2279,7.897586956521739,0.28727571225197646,230
2280,10.884125781625782,0.28426989225688964,231
2281,7.586788268955651,0.293666239964756,233
2282,6.109356167608286,0.29953494904455596,236
2283,7.035802600472813,0.32638067472812465,235
2284,6.4073997584541065,0.2976310899038212,230
2285,7.117046336729743,0.3025487061928939,229
2286,5.98655510018215,0.2886876676894764,244
2287,8.49256427915519,0.295835705655959,242
2288,7.435967391304348,0.2875749986152723,230
2289,6.972867149758454,0.29800179373767954,230
2290,6.55087706855792,0.3068054000761769,235
2291,7.896398071625344,0.3136070553937219,242
2292,7.12839598108747,0.2897085385856937,235
2293,7.025510973936901,0.3239241209693755,243
2294,6.21111917934532,0.3021953968367209,241
2295,7.679793981481481,0.33144093226384747,240
2296,7.59134970032273,0.31532681907869076,241
2297,10.29017173812817,0.3005333794103591,241
2298,6.366089181286549,0.2881765077239681,228
2299,9.990187943262411,0.3123277996700129,235
2300,10.499565972222223,0.28702608290576676,240
2301,6.572412764003674,0.308216556566709,242
2302,8.039399717514124,0.28410195880626354,236
2303,6.17307438794727,0.28773669743576186,236
2304,7.202849239280775,0.30120603027740556,241
2305,5.9808260233918125,0.3022915607734716,228
2306,8.106577635327636,0.2865956324907868,234
2307,6.2953141678796705,0.28912294185270054,229
2308,10.623160569105691,0.28670094510283645,246
2309,8.38660327339788,0.3092051636376846,241
2310,6.112486111111111,0.3100297710235507,240
2311,8.397320127504553,0.2982416141489401,244
2312,6.563907163742691,0.305620651196403,228
2313,7.803651927437642,0.31102645538952867,245
2314,7.286747538677919,0.3081957991130464,237
2315,9.097270685579197,0.2753488474435009,235
2316,7.873355696798493,0.3142416047260024,236
2317,7.791838913148957,0.2984789090076556,229
2318,7.0970976223136715,0.2993210090027114,243
2319,7.3961793372319695,0.3097077599713184,228
2320,6.897724051211705,0.3082289209237424,243
2321,6.7887954876273655,0.2929872701530767,229
2322,6.514131179637788,0.3073200212574485,227
2323,9.681411443494778,0.3092077274246052,234
2324,6.491736975564776,0.2660691376229565,241
2325,7.6132035519125685,0.30171161899563737,244
2326,7.3854804189435335,0.3087343514781953,244
2327,7.093524154589372,0.28407204284938603,230
2328,7.419126461988305,0.3151209711935989,228
2329,6.409076113558492,0.28948969125176083,227
2330,6.112743362831859,0.3132575156339539,226
2331,7.3095327754532775,0.30494231807701716,239
2332,6.966947859744991,0.28971228577882696,244
2333,7.21000233426704,0.2863820616445884,238
2334,7.38565289648623,0.2921144570305471,234
2335,8.066179971988795,0.2996481167047856,238
2336,9.31344467885607,0.31206085744308576,237
2337,7.799657651072125,0.29633685148032346,228
2338,6.81141339869281,0.31182186573902654,238
2339,9.386987810595404,0.28541184639490486,237
2340,6.714817670093,0.2933518712845666,227
2341,9.199428946113494,0.2904470442450433,233
2342,5.996066159520517,0.3273391617120986,241
2343,6.42009219348659,0.2944746480488197,232
2344,6.023118239921337,0.31366602789364745,226
2345,6.508975256769375,0.28635491423524945,238
2346,6.996113465160076,0.3098669482296425,236
2347,7.355165198237885,0.3248223429632962,227
2348,6.600259502923977,0.2894007041885492,228
2349,8.397721755368813,0.295555522684681,238
2350,8.8755463728191,0.2920682079405445,242
2351,9.396084770114943,0.3124467438527277,232
2352,6.289856973995271,0.29866184262727036,235
2353,8.780275462962964,0.2746534287227832,240
2354,6.612596200096201,0.2873258768698809,231
2355,8.90795908879591,0.3008777211014623,239
2356,7.881596648301194,0.3056121409233772,242
2357,7.217484230955846,0.3020939016221806,229
2358,10.913562948028675,0.30924740071407847,248
2359,6.067014814814815,0.3074454286186141,225
2360,7.268998178506376,0.2863649551520193,244
2361,6.571264749262537,0.2963490635090182,226
2362,6.109443247126437,0.3163966749597017,232
2363,7.590426328502415,0.3219052859270281,230
2364,7.4313206214689265,0.295159461107949,236
2365,7.932450023245003,0.2967039367911213,239
2366,8.383343037360504,0.2932277388127744,229
2367,6.011422413793104,0.27808881613143666,232
2368,6.8945231071779745,0.29819618538487114,226
2369,7.528335717691941,0.31477745251053163,233
2370,6.192031400966183,0.30984889830812873,230
2371,8.02385815118397,0.301459073989317,244
2372,6.660232860520095,0.26587285885523254,235
2373,7.3266199908925325,0.300230245832605,244
2374,9.60052240512117,0.3004452902652568,243
2375,5.999986942070275,0.322310454269141,234
2376,7.986035024154589,0.29991265651235066,230
2377,9.199227316836488,0.2774259437784823,229
2378,8.615238961669093,0.30383017958109426,229
2379,7.076158564814815,0.2954102068710021,240
2380,10.702550607287451,0.3134217254900175,247
2381,8.66787419651056,0.2884642424417478,242
2382,7.234342706904435,0.28796075964092577,243
2383,6.4214987922705316,0.3136316111631183,230
2384,10.471295918367348,0.27524521995953777,245
2385,7.3178529143898,0.313552147968423,244
2386,7.927488568815729,0.2824336225454897,243
2387,6.126019736842106,0.3250814312897251,228
2388,6.755457302280447,0.27239924697036516,229
2389,7.779442028985508,0.31391335409727805,230
2390,7.804605200945627,0.3079512324958465,235
2391,6.620019323671498,0.29794936769060915,230
2392,7.673401600753296,0.317021266635847,236
2393,5.97903727445394,0.2997907394131879,234
2394,8.466084379358438,0.3049622628922737,239
2395,8.007373842592592,0.30594401868105003,240
2396,6.281566713156671,0.30113397004701326,239
2397,7.595829694323144,0.3291302346988433,229
2398,7.581850262279447,0.27370854706948566,233
2399,8.39245527306968,0.2906917229495136,236
2400,7.190964791952446,0.30837522495231773,243
2401,10.692972910927457,0.31741807158094315,242
2402,6.363958333333334,0.30556317057102,228
2403,6.588329889807162,0.2954171319961457,242
2404,7.418722451790634,0.3048613315866684,242
2405,9.698152664859983,0.3022771391676287,246
2406,7.830377068557919,0.2821996760479563,235
2407,6.737826867816091,0.31635144589268505,232
2408,6.414545873674505,0.29880504461909807,241
2409,10.988097643097642,0.2934493483161342,231
2410,7.6711191129401,0.3076928147563972,243
2411,9.468951760402376,0.28873051863089166,243
2412,5.988968089990817,0.30041933905497503,242
2413,8.491249418874942,0.31110146947436124,239
2414,8.12734473556526,0.3016617139354156,229
2415,7.387090220385675,0.3008868961438069,242
2416,8.002307692307692,0.27588678823872403,234
2417,9.926055786076533,0.293998079751519,241
2418,7.4886062590975255,0.30337391682073467,229
2419,7.173929738562091,0.2870913117249501,238
2420,7.686730955846676,0.3217474702639401,229
2421,7.9967980009298,0.3075599658240425,239
2422,6.19178280651341,0.2981803482958206,232
2423,7.78063557384545,0.30874543200682775,243
2424,6.484710351377018,0.29520228544205146,234
2425,7.116946721311476,0.28065585474817234,244
2426,9.21426044634378,0.3122375729188888,234
2427,8.4743629476584,0.29074603775160707,242
2428,8.168764124293785,0.2694909871757772,236
2429,8.106120857699805,0.29782197217228423,228
2430,6.7184988179669025,0.30752439731634673,235
2431,6.9887229437229434,0.31794549683155177,231
2432,7.874943236714976,0.2861087754197589,230
2433,6.298267085076708,0.3043186690946003,239
2434,6.324778481012658,0.27736484979100573,237
2435,6.430741134751773,0.279313563161503,235
2436,6.796874090247453,0.3036780242068385,229
2437,7.681713534522176,0.30341200186200756,243
2438,6.625135233918129,0.2927041409786388,228
2439,6.893607565011821,0.2777030531981006,235
2440,7.198543735224586,0.3066016707586553,235
2441,7.69978044638525,0.29607769329458106,229
2442,9.824216149347729,0.2944531380073781,247
2443,6.013961202938475,0.3219718520028403,242
2444,7.563393458393458,0.3054598319413637,231
2445,7.413913043478261,0.28597730807865196,230
2446,7.298294175232501,0.2801389638350388,227
2447,7.683868086147822,0.3073857573352619,227
2448,9.79296449976948,0.3037440256146983,241
2449,10.406761133603238,0.2905796664087773,247
2450,7.000198087431694,0.28913963626269995,244
2451,6.011363425925926,0.3148023595685863,240
2452,6.504944903581268,0.29895725886099245,242
2453,10.174394353369763,0.2985724568858688,244
2454,7.647353556485355,0.2880649530067389,239
2455,7.936594516594516,0.3006747245687485,231
2456,7.796080498866213,0.3023384268413844,245
2457,6.204518762183236,0.30603795336211964,228
2458,5.991230822873082,0.29486979225266646,239
2459,6.712487425697302,0.3106031999242381,243
2460,7.615965986394558,0.3062621854500374,245
2461,6.324247828074989,0.30539543881383285,243
2462,6.80957787481805,0.3074398919013722,229
2463,8.806621338912134,0.2894565202363198,239
2464,7.966133879781421,0.30177117356642286,244
2465,9.900068860877685,0.31955397863931784,238
2466,7.385372315592904,0.31793254982496777,238
2467,7.704099815583218,0.29997451239975714,241
2468,8.287419501133787,0.29562059555029724,245
2469,7.855806878306878,0.2988585346730133,231
2470,6.192894226103833,0.28741297601588106,229
2471,6.334084406294707,0.2957800948660764,233
2472,6.778561946902655,0.3129535353173232,226
2473,5.983953544061302,0.27221413063765826,232
2474,9.004004922644164,0.2977584889089601,237
2475,8.375763888888889,0.3012278716959881,232
2476,6.706082498807821,0.2949720158896634,233
2477,7.595277777777778,0.2898374646281963,229
2478,6.700411479944675,0.29856557155225444,241
2479,6.29044806763285,0.3144264731360211,230
2480,8.18945486111111,0.2921119128495599,240
2481,8.10130935422602,0.31099951259476416,234
2482,6.09770474137931,0.31593520162809985,232
2483,7.7039595516569195,0.31591749860715657,228
2484,7.524425369575583,0.3143666963702955,233
2485,6.388770180436847,0.30474725927653423,234
2486,8.890420081967212,0.2817448314598415,244
2487,7.280066193853428,0.2948201558947732,235
2488,6.703338102050548,0.3223618167754897,233
2489,8.021012583095917,0.3182274861872019,234
2490,9.994054373522458,0.3138023766368877,235
2491,9.504157210401893,0.31850543257239705,235
2492,9.287852011494254,0.30666673824545243,232
2493,6.133804044630405,0.2960771947994027,239
2494,8.582574919317658,0.3126291757035073,241
2495,7.992180316091954,0.3151863599813618,232
2496,7.389827423167849,0.30919464950126524,235
2497,6.908993800667621,0.3191564829258315,233
2498,6.691906090190609,0.3031321939323414,239
2499,6.555122819100092,0.3196408779700662,242
2500,6.6004096638655465,0.29187145342827425,238
2501,6.702782350251486,0.28743031584208195,243
2502,7.757895439107229,0.2766235693409178,229
2503,7.888297258297259,0.31445068152853467,231
2504,6.19627662037037,0.2838465453663091,240
2505,6.196037758537758,0.2982701271283738,231
2506,7.399991582491583,0.29377223011091336,231
2507,7.812406189083821,0.3159003267867048,228
2508,10.281769675925926,0.2889374825001602,240
2509,7.114706790123456,0.28235184211836617,234
2510,8.71812324929972,0.3126343633972971,238
2511,8.025100472813238,0.27890046760296366,235
2512,6.611040528233151,0.2980194195544727,244
2513,7.37671412037037,0.29505344990569604,240
2514,6.598882058287796,0.3054442713405761,244
2515,7.410872849837285,0.3122995244301938,239
2516,10.678910165484634,0.2865244381099431,235
2517,7.227091714559387,0.30704585719255256,232
2518,7.074631268436578,0.3079480207115951,226
2519,7.494165453663269,0.29342979981314704,229
2520,7.611939871970736,0.2899454195555022,243
2521,9.500636716963877,0.3030651822599013,243
2522,6.115757149554618,0.3154716903133499,237
2523,9.615240362811791,0.2995597485989079,245
2524,7.631033478893741,0.30274435592757826,229
2525,6.141918767507002,0.30361607112109995,238
2526,8.672918925022584,0.27939191535728636,246
2527,7.199625122910521,0.2956404450777327,226
2528,10.682005532503457,0.2986258229280743,241
2529,7.031896433470507,0.30793689755485304,243
2530,10.221362811791384,0.31208937342759835,245
2531,7.692630315500686,0.30699449277978874,243
2532,7.596130519165453,0.2834784706921413,229
2533,6.496671315667132,0.31978219566651417,239
2534,6.1155828584995255,0.29962781953627726,234
2535,7.192263244256916,0.3160415234277069,237
2536,7.716707027540361,0.29884288288263045,234
2537,8.041272583559168,0.3010563621531104,246
2538,6.596468764902242,0.28193520768299435,233
2539,10.426699954086319,0.3241376411192423,242
2540,7.880292397660819,0.2982982324071992,228
2541,7.124595624385448,0.2863739617582003,226
2542,7.963377871542429,0.29431892684269534,237
2543,6.286693587860988,0.32511641211331477,227
2544,6.085625909752547,0.2981653044372949,229
2545,8.599234594856865,0.29918730523058157,229
2546,7.8881041666666665,0.30281156466274856,240
2547,7.678046139359698,0.28148015010723415,236
2548,6.535387205387205,0.3342608086936021,231
2549,6.190505162241887,0.3106830937798398,226
2550,6.993290686952513,0.2876223434219595,241
2551,7.683623685413808,0.2888838971135676,243
2552,10.50865587695133,0.3017950999617847,242
2553,9.496987922705314,0.30938788781925186,230
2554,7.516973022405121,0.2697435010435166,243
2555,8.095313852813852,0.31701440464260366,231
2556,7.075585399449036,0.32247800455379755,242
2557,8.70323188405797,0.29999123891109236,230
2558,10.515715105601469,0.2887179741650572,242
2559,7.114031279178338,0.300057222159753,238
2560,6.537147667147667,0.3177201358565419,231
2561,6.808731725146199,0.30707430482269704,228
2562,9.306218303365608,0.3097043712220142,241
2563,7.593683261183261,0.3019531208702698,231
2564,7.185576131687243,0.3138440765094976,243
2565,7.078182471264368,0.28898876684911906,232
2566,10.214114959114958,0.3028412638953128,231
2567,6.8956180555555555,0.3163154814975675,240
2568,7.319204331450094,0.2603613321264993,236
2569,6.396317358130663,0.29606284074345884,233
2570,7.415789855072464,0.31377893951696817,230
2571,8.317417480241748,0.28841274701828495,239
2572,9.213606557377048,0.2750642068556246,244
2573,6.783251705653021,0.3064139919970329,228
2574,6.094803383630544,0.30024468935707477,243
2575,7.7881630086877,0.3022652830856909,243
2576,6.3669327731092435,0.3029371559412202,238
2577,10.595948195030473,0.291516264398703,237
2578,6.790143442622951,0.30520845362574306,244
2579,6.2782693236714975,0.291697687167053,230
2580,7.282654195011338,0.30746036438217905,245
2581,8.898696493624772,0.291879926142962,244
2582,9.392832403533241,0.3295062493677578,239
2583,5.995739568682606,0.28394058630411295,237
2584,7.906703783524904,0.3054734469556826,232
2585,7.018032693187013,0.2896898587268026,243
2586,10.800123716153127,0.3054537915982362,238
2587,9.88089598108747,0.2958341409101818,235
2588,10.220263593380615,0.2928664901135937,235
2589,7.61587962962963,0.26852815086096804,240
2590,6.336143790849673,0.30481279470213407,238
2591,8.703656028368794,0.30727681996118167,235
2592,6.4536290708812265,0.301304468701908,232
2593,6.594681026365348,0.30351206632599864,236
2594,6.666081999029597,0.31297775775722575,229
2595,9.78247256515775,0.29859783408971396,243
2596,7.088763888888889,0.2951472600612258,240
2597,5.997830459770115,0.299320442711098,232
2598,6.761289351851852,0.3145151362052506,240
2599,6.794783406754772,0.30907623910826076,227
2600,7.750866858237547,0.32277266277145433,232
2601,6.60344301382928,0.2947191153144739,233
2602,6.878268247326825,0.3079811135830791,239
2603,6.291164759179781,0.3114059618493448,233
2604,7.1801578822412155,0.32413769674620707,234
2605,8.805177083333332,0.2962521129187677,240
2606,7.9143746993747,0.29447041030187354,231
2607,7.296955828779599,0.3074303685574697,244
2608,10.304995291902072,0.30611735690824055,236
2609,10.803005910165485,0.2893931517498,235
2610,7.91128699660359,0.29928232463664917,229
2611,7.88844228927203,0.32504574183128865,232
2612,7.4919927536231885,0.2990500154179572,230
2613,8.016118084611808,0.31170756454922305,239
2614,8.237924285044539,0.3069523112726162,237
2615,10.800426997245179,0.2860755158790504,242
2616,6.100789894833105,0.2805635994591957,243
2617,6.5954124940391035,0.32794362331683696,233
2618,6.112748665696263,0.2973285466197554,229
2619,10.46367270531401,0.3117926528450299,230
2620,6.87842056932966,0.2796449899699048,242
2621,6.989227053140096,0.2785760322613137,230
2622,7.8108961352657005,0.2994974227130334,230
2623,6.2057952973720605,0.2710062283375641,241
2624,6.186274717514125,0.28049475450722133,236
2625,6.082886122637159,0.29243457516790483,241
2626,10.186044685990337,0.3034966137675704,230
2627,7.804060283687943,0.30665267161647447,235
2628,6.20551536643026,0.3396875829610234,235
2629,7.88748847395113,0.2875024275176312,241
2630,7.20173928077455,0.29932988887246526,241
2631,6.505002286236854,0.32456537772028093,243
2632,9.820030473511485,0.2929539005483005,237
2633,7.692067510548523,0.2971110267743748,237
2634,7.175159752026706,0.296236301498379,233
2635,10.434484618916436,0.31329221694241133,242
2636,6.435723593964335,0.29057431222240937,243
2637,8.021547281323878,0.3004723568386354,235
2638,9.09485935302391,0.3191363900099809,237
2639,7.001826878745966,0.26361032862807043,241
2640,6.184851394604481,0.30154127345089793,243
2641,6.001692028985507,0.3097837583981644,230
2642,8.016600694444444,0.29561578295625335,240
2643,8.024595410628018,0.29709761105259536,230
2644,7.8913028007346195,0.28451944265933365,242
2645,9.417802185030219,0.32066582825585976,239
2646,8.030438218390804,0.2944479819341125,232
2647,6.812064471879287,0.30138276328002744,243
2648,10.769022131887986,0.3111889193469222,246
2649,8.209698275862069,0.29081436447906484,232
2650,6.314996312684366,0.30587505796278486,226
2651,7.957643061516452,0.2995844769155163,233
2652,7.830423338185347,0.3007366546315398,229
2653,7.825021008403361,0.31716856402307403,238
2654,6.62011158594492,0.2962802070367552,234
2655,10.876961134954698,0.30235845640772957,233
2656,7.3782815442561205,0.31034767218749065,236
2657,6.812821327683616,0.2644911934456064,236
2658,7.812496468926554,0.27713432031278157,236
2659,7.357590187590187,0.3035434799267403,231
2660,7.69374655647383,0.28314425460380743,242
2661,7.083069561157797,0.34490716814776223,238
2662,6.697839896858884,0.31287711977471333,237
2663,10.48613070539419,0.28852829714582195,241
2664,6.913981102003643,0.2891651101714843,244
2665,7.196671394799055,0.2786943921904267,235
2666,6.297541666666667,0.287058431227311,240
2667,6.082725321888413,0.29699809472800703,233
2668,6.21671196948021,0.28890863348622625,233
2669,8.381166666666667,0.2839226217219765,245
2670,7.506722222222222,0.30132062976225027,230
2671,6.899807504873294,0.3008862205427574,228
2672,9.795089869281046,0.324671794284362,238
2673,6.116676499508358,0.2925673745091295,226
2674,9.596655982905983,0.3088947610954794,234
2675,7.494827134000953,0.29636306786722344,233
2676,7.26115721040189,0.28612903928725947,235
2677,7.523019005847954,0.30620381443366884,228
2678,7.697297358834244,0.2873960906146444,244
2679,5.987375910746812,0.32360060470461677,244
2680,9.295790330079033,0.2760372543657645,239
2681,6.415900997150998,0.3011180667565914,234
2682,6.470493025493026,0.30472244697562406,231
2683,8.594232301922176,0.3140292862853443,237
2684,6.697707115009746,0.29764468037573544,228
2685,8.492027417027417,0.3419310484851387,231
2686,9.517201779701779,0.27317727305492917,231
2687,6.3870397153351695,0.3013774601077041,242
2688,7.246658462259728,0.29960489103701604,237
2689,9.969735006973501,0.287109446684073,239
2690,6.396685660018993,0.30212231626300806,234
2691,7.990215537113877,0.31490173971869334,241
2692,7.820515173764072,0.30673035431320217,227
2693,7.497904896421845,0.27372269722798265,236
2694,10.72930316091954,0.3216873774646206,232
2695,6.335467224546723,0.28454890299482516,239
2696,7.589471982758621,0.3017411188338268,232
2697,10.514124371284865,0.31805257785198476,243
2698,8.0110807860262,0.30043400841983936,229
2699,10.69983190271817,0.29492298146975393,233
2700,9.987742486338798,0.3039587412066855,244
2701,8.013222455648926,0.2936837320777314,238
2702,9.679868113912232,0.2733685865142653,238
2703,6.901887706855792,0.3126316659397174,235
2704,6.500812621832359,0.30048817700884667,228
2705,6.120792349726776,0.31059333479834883,244
2706,5.9806673881673875,0.2899721130408901,231
2707,7.7862403628117915,0.2999929031297615,245
2708,7.499900875979714,0.29279401249835685,241
2709,9.491586648376773,0.3104715041938572,243
2710,6.884506172839506,0.32499549538777933,234
2711,7.094737394957983,0.2991303868679364,238
2712,8.01465541490858,0.31605740469881743,237
2713,6.460929038281979,0.31546045271951784,238
2714,8.498006535947711,0.28273556820864143,238
2715,6.097253213957759,0.29997124325765623,242
2716,6.489479458450046,0.2862171491916711,238
2717,9.689935720844812,0.3018958657380371,242
2718,6.499559426229508,0.30103642647396084,244
2719,8.894330543933053,0.26568352960970404,239
2720,7.104071327683616,0.2921779562239686,236
2721,9.130807971014494,0.3164524432886423,230
2722,6.599109929078014,0.2979901603784217,235
2723,6.1866900093370685,0.32378040423885823,238
2724,7.5895013947001395,0.298745246486162,239
2725,7.700121671258035,0.31312689263221416,242
2726,6.773530543530543,0.2955143727250568,231
2727,6.813341335162322,0.29001566630065306,243
2728,6.006660855416086,0.29236945635452066,239
2729,7.779143026004728,0.2892672573194233,235
2730,6.083371980676328,0.31782440052645244,230
2731,9.295620490620491,0.2946266637057697,231
2732,6.919921802054155,0.30266435944737424,238
2733,9.309293684710351,0.30687467680304187,234
2734,10.671643614568925,0.32539376981353674,241
2735,9.391213080168777,0.29601681768623367,237
2736,9.484306742640076,0.30585187678766274,234
2737,10.19218287037037,0.32029697105437394,240
2738,8.223002267573696,0.28525273224047426,245
2739,6.477757246376812,0.29682628685523227,230
2740,8.797342403628118,0.307270935357396,245
2741,6.0799437102300535,0.30221320526705103,227
2742,7.412775403608737,0.30471433601324,234
2743,8.112133190883192,0.29293742121995897,234
2744,6.184593079922027,0.31957052286451115,228
2745,9.529191609977325,0.3106602371505255,245
2746,6.9034710648148145,0.3111525757695491,240
2747,6.0043942577030815,0.2867313458666888,238
2748,8.11756763285024,0.28593628060837195,230
2749,7.211824074074074,0.28850902978635595,240
2750,6.770771475256769,0.2892152597604706,238
2751,6.08270863137816,0.3034345641314796,233
2752,8.87298726851852,0.26294000073145246,240
2753,6.809138418079097,0.2952115601308166,236
2754,7.797563131313131,0.28590435336639936,242
2755,6.308999302649931,0.3184914097358936,239
2756,7.5021654846335695,0.2999052547025759,235
2757,7.192458804143126,0.3218710943562647,236
2758,6.103305898491083,0.33089643628332543,243
2759,6.036447626040137,0.29825816181901404,227
2760,8.942251334303736,0.3004873382928234,229
2761,6.592121101364522,0.2950089821127642,228
2762,10.29169289461135,0.30025532358310336,233
2763,9.193685666185667,0.2959468944447479,231
2764,7.903942768199234,0.2927905123031957,232
2765,6.689085038986355,0.32143099627207233,228
2766,8.799516203703705,0.3033601277536144,240
2767,7.969375917767988,0.31210668911509254,227
2768,6.303037974683544,0.30667650492526677,237
2769,6.400710514233242,0.3111307673895724,242
2770,6.680548668503214,0.3075293847371867,242
2771,7.580297291092746,0.2844733322793976,242
2772,6.2123274231678485,0.2957125087617919,235
2773,7.393092592592593,0.28705884237046964,240
2774,10.108070175438597,0.3106576416715046,247
2775,8.0854113018598,0.2849399668292307,233
2776,9.029782559198543,0.2932895979383004,244
2777,7.266001182033096,0.3154789438772987,235
2778,7.6289959981167605,0.28795670199619605,236
2779,7.780240271917487,0.3115426230870962,237
2780,5.9836557971014495,0.2833836596140479,230
2781,7.103534836065574,0.3006452772784791,244
2782,6.709030092592593,0.30910634437796514,240
2783,10.150894557823129,0.28311140484398417,245
2784,7.979950266860747,0.29729465904864644,229
2785,10.725876251788268,0.3074458284523307,233
2786,7.589314128943759,0.273444577021405,243
2787,7.763286838340487,0.3006943584322604,233
2788,7.192599290780142,0.2863518508237958,235
2789,9.614590643274855,0.3024877932150061,247
2790,8.532735760971056,0.3018990313538362,238
2791,7.7015386473429945,0.30219675094717585,230
2792,6.311839371980676,0.3255572695348326,230
2793,7.474746326905417,0.30225369219413056,242
